id;sector;Amplitude;Eta_e;LinearTrend;Mean;Meanvariance;MedianAbsDev;PercentAmplitude;PeriodLS;Period_fit;Psi_CS;Psi_eta;Std;Class
372913684;10;0.00730332732200617;0.015355486156712977;2.584037367363042e-05;1.0013804494359457;0.004549330384457873;0.003391563892364391;0.011941790580749512;1.4573176190870178;0.0;0.243315998891934;0.23403316555072373;0.004555610505021029;
372913684;11;0.007710903882980402;0.027694148701281052;-0.00011292378834736779;1.0011348852433373;0.00460921810582986;0.003397703170776367;0.01157173479879715;0.0013901817862422442;0.0;0.20970430368454418;0.3018076542755621;0.004614449039441489;
372913684;27;0.007278531789779663;0.01494097069369325;-3.47503521311177e-05;1.001274453671739;0.00450388552237362;0.0034627318382264294;0.0109480619430542;0.0013901856064681014;0.0;0.21589288577730023;0.2241510219783492;0.0045096255158147015;
372913684;31;0.007431119680404663;0.01553898704679709;-1.1603856928903136e-05;1.0014522263201706;0.004500661827075512;0.0031038522720335804;0.012038111686706321;1.4531232537482406;0.0;0.22884914551479774;0.2998399876475808;0.004507197806638978;
372913684;34;0.007327541708946228;0.015314163923330423;-8.946388872464309e-06;1.0013385789110871;0.0045947700918528645;0.003375172615051214;0.012040436985518753;1.4603876445225554;0.0;0.2262552609534595;0.2720204532824961;0.0046009205541991125;
372913684;35;0.007521003484725841;0.01932547134654481;-4.51066010528604e-05;1.0014107639799963;0.004499480993909689;0.0032446682453156073;0.012311607966172932;0.0013902255392573353;0.0;0.2153334102400058;0.20244514029653696;0.004505828699624574;
372913684;36;0.0074792504310607355;0.01644725589375487;-2.14351150923241e-06;1.0011964094818744;0.004578536343091697;0.0036014318466187634;0.01121664047241211;1.4572325221601152;0.0;0.2208617167327883;0.2625449655579211;0.004584014147385678;
372913684;37;0.007553756237030029;0.0198554002569388;-6.54153493185487e-05;1.0013341537597666;0.004621089378236358;0.0035622119903564453;0.012064992662370643;1.4565656180630882;0.0;0.22441068926146668;0.26365326467588024;0.00462725462200455;
372913684;61;0.0073400139808653675;0.01553746322939126;3.046625619639561e-05;1.00131901680519;0.004506804467681622;0.0032256245613098145;0.011289715766906738;0.0013875913706461191;0.0;0.2127925267925709;0.22958791070963797;0.0045127490185121995;
372913684;62;0.0071673691272734485;0.014551008969329317;8.802016301584936e-06;1.0013725819094008;0.004477622209929033;0.003084331750869862;0.01188680494168982;1.448350288920686;0.0;0.22556741955618495;0.2813475462532874;0.004483768113171513;
372913684;63;0.007316917181014959;0.012326386842338848;-1.1851584086856905e-05;1.0013038232015075;0.00458896747981736;0.0035141408443452593;0.011627197265625;1.4497488015875535;0.0;0.22233408384066672;0.15577757896678368;0.0045949506820885085;
372913684;64;0.0073050856590271;0.01248108233583862;2.733031756755242e-05;1.0015170489494882;0.004450457068557974;0.0029646158218384344;0.01181185245513916;1.4549321699944051;0.0;0.21925676427633306;0.2294733104829442;0.004457208629778572;
372913684;68;0.007554829120635986;0.01554192052267933;-2.0700676482883425e-05;1.0014408009895581;0.004585074174021059;0.003139883279800415;0.011947244049690841;0.0013901975644996652;0.0;0.216058037237035;0.18778371517788844;0.004591680353428186;
376869778;14;0.0005989670753479004;2.161084436037547;5.7905693288588506e-08;1.0000036929031055;0.00030355933630575377;0.00020110607147216797;0.0010606061870400692;3.0193422682347748e-05;0.0008829930859871604;0.019200436082444067;1.9863331082276143;0.00030356045732096953;Noisy
376869778;15;0.0005710721015930731;2.20254523136696;8.709548361190312e-07;1.0000021489323034;0.00028855770945339327;0.00019341707229636462;0.0010064250868960674;7.310138518245455e-05;0.0;0.02515124513452209;2.0147802776020143;0.0002885583295443765;Noisy
376869778;16;0.0005664527416228138;2.384373163443933;6.967937400936727e-07;1.0000024569455082;0.00028708460120763945;0.00019198656082142218;0.001003921630335715;3.086478518550176e-05;8.968423074851017e-06;0.025080330968186324;1.984677773782064;0.00028708530655886084;Noisy
376869778;17;0.0006015300750732977;2.846825238935859;6.196629254860907e-07;1.0000031373275955;0.0003031784841182008;0.0001998543739319958;0.0010609634358620266;3.3876158343003184e-05;0.0;0.022973587649287672;2.007680714982459;0.00030317943528842536;Noisy
376869778;18;0.0007069557905197144;2.2546081721863143;-1.597961436752648e-07;1.0000043443750029;0.0003548657961530775;0.00023186206817621402;0.0012362009221081362;3.306931386829746e-05;0.0;0.09014161173542477;1.9169707950488561;0.00035486733782317165;Noisy
376869778;19;0.0006461292505264282;2.209686072410167;-7.57741767953948e-07;1.0000043317584395;0.00032487709685048835;0.0002155900001525879;0.0011308203317109847;4.629586073819204e-05;0.0;0.03651561123358324;1.970677220976545;0.00032487850413959445;Noisy
376869778;20;0.0005762726068496704;2.244422903943785;-3.2272465792552476e-07;1.0000030325388398;0.00029230622756956133;0.00019308924674987793;0.0010167367578053014;0.00023146091961187478;0.0;0.04527045182042277;1.9822773060729182;0.00029230711399954955;Noisy
376869778;21;0.0006825029850006104;2.1534478495367493;3.403817201681427e-07;1.000008252396711;0.00034344477158680415;0.00022357702255249023;0.0011985312687140125;0.00023147047287792866;0.0;0.03681843719094291;1.9610952199003597;0.00034344760582930765;Noisy
376869778;22;0.0006074905395508368;2.5729965879701333;-4.317971803270706e-07;1.0000034655933232;0.0003048353960722761;0.0001995563507080078;0.0010644208883986467;4.2086796629258094e-05;0.0;0.014761387485245546;1.9855810329986432;0.0003048364525077894;Noisy
376869778;23;0.0006356537342072088;2.8868368127879123;1.1924009643735493e-06;0.9999993354457386;0.00031758802586505516;0.00020784139633184262;0.0011091240232876786;3.561222638006259e-05;0.0;0.04228322681582494;1.9607025231867947;0.0003175878148105792;Noisy
376869778;24;0.0007341504096984308;2.138327587911477;-4.1206839138881147e-07;0.9999988927244187;0.00036892600668533517;0.00023639202117919922;0.001284957544783375;6.0386585315939835e-05;0.0;0.019853142351805617;2.0105765631747734;0.00036892559818257664;Noisy
376869778;25;0.0008290708065033514;2.1510709065717073;-1.1178087807439867e-07;1.0000032199942943;0.00041712725801916153;0.00027543306350696906;0.0014525657992338378;3.560985357900724e-05;4.715605194538508e-05;0.020754030129992537;1.9727742278234635;0.00041712860116655237;Noisy
376869778;26;0.0007034540176391602;2.1862446969732083;-7.26116536279953e-08;1.0000050621527212;0.00035700922347477144;0.00023335218429554327;0.0012421617596211872;7.310966580086527e-05;0.9923026374072631;0.013752827007114393;1.9946251939605903;0.00035701103070998356;Noisy
376869778;40;0.0006786882877350409;2.123261035346492;-1.306069651614216e-08;1.0000012831734304;0.00034308224312292244;0.00022715330123934674;0.0011963250392063413;0.0001736372536392596;3.406813179340773e-07;0.01710725213469301;2.0009594812522393;0.00034308268335694127;Noisy
376869778;41;0.0005792826414108276;2.153346093294732;3.6781929694422795e-08;1.0000059152673078;0.00029375887002942245;0.0001971125602722168;0.0010253801097716406;0.0006943659354585943;4.008972815938705e-06;0.020393841647042884;1.9908783883984837;0.0002937606076916627;Noisy
376869778;47;0.0006194710731505793;2.490065324501564;-1.1639815212817209e-07;1.0000011566765374;0.0003134795448347206;0.00020653009414672852;0.0010970239448051223;6.944455226120836e-05;5.33276156566842e-09;0.022353078959154598;1.986849056777273;0.00031347990742915506;Noisy
376869778;48;0.0006555318832397461;2.9220282299101683;5.004258257312109e-07;1.000001621392953;0.00033109819637629104;0.0002167224884032093;0.0011566284765687136;3.387494511219252e-05;8.122339083538321e-07;0.019233579759423695;1.991831465464512;0.0003310987332165734;Noisy
376869778;49;0.0007655471563339233;3.45735321664582;-1.3789237996398835e-06;1.0000008079714269;0.0003856732583636939;0.00025701522827137335;0.0013406286291802933;4.208679157626494e-05;0.0;0.022667090597255923;1.9826809302531228;0.0003856735699766668;Noisy
376869778;50;0.0006876885890960138;4.045519944021215;2.199141934853486e-06;0.9999937568363024;0.00034568734783209913;0.00023022294044489078;0.0011987090110779919;6.613580356935564e-05;0.0;0.037547992736106095;1.9743349882278076;0.00034568518964939843;Noisy
376869778;51;0.000662580132484436;2.1610367356373783;1.3984362788298082e-06;1.000002924043656;0.0003346869216107996;0.00022214651107788086;0.0011618742408968966;0.00013889364291334367;0.0;0.04993174765548332;1.985053431571734;0.00033468790024996953;Noisy
376869778;53;0.0005852878093720593;2.156434702672113;1.5750560013913433e-07;0.9999981102843647;0.0002928934456724524;0.0001946687698365368;0.0010200742554931281;0.0003472528529795105;0.04905088949769332;0.022155191859980185;2.0026984815108766;0.00029289289218712865;Noisy
376869778;54;0.0007138699293136597;2.1821845916601013;3.271507293313818e-07;0.9999996476715085;0.0003601976653175313;0.0002384781837464489;0.0012533668438692307;5.342208661889559e-05;0.0002475713931403556;0.0202808862925356;1.9828096338584666;0.00036019753840963126;Noisy
376869778;55;0.0006348043680190485;2.5811326559777497;1.059439274653679e-06;0.9999988819728216;0.00031959906056038055;0.00021094083786032947;0.0011186008352163939;3.3069564172001134e-05;0.0;0.03252422728745197;1.9904801109833201;0.00031959870323994467;Noisy
376869778;56;0.0005969256162643433;2.0458253094759993;2.501185383586467e-08;0.9999993157123455;0.00030260155770269896;0.00020188093185435907;0.0010544660849769287;4.9604296244382325e-05;0.003557932658151186;0.01587536868207964;2.003424034680458;0.00030260135063618876;Noisy
376869778;57;0.0006496310234069824;2.6051982163763316;3.821070394230393e-07;0.9999962742859245;0.00032854608899329936;0.0002168416976928711;0.0011494159698486328;0.00017360710960701944;0.0;0.024391111597723045;1.9753514348289096;0.00032854486492451114;Noisy
376869778;58;0.0006049573421477716;2.266854524540194;-3.0459325756532266e-09;0.999998161802513;0.00030844569883169804;0.00020742416381824835;0.001079440888958502;3.0193632164654307e-05;2.440891151422875e-07;0.020781121384157827;1.998923872111876;0.00030844513184758956;Noisy
376869778;60;0.000703811645507757;3.1569410702053475;8.532886483156158e-07;0.9999997522970401;0.00034697927720366695;0.00022560358047485352;0.0012057420716901765;0.00013888329573375047;0.0;0.08066218736016594;1.9486932209900583;0.00034697919125587293;Noisy
376869778;73;0.000617682933807373;5.789374871634647;1.5321092430286978e-06;0.9999965734535157;0.0003139900452501004;0.00021141767501831055;0.0010983942629819877;0.00046295951609426724;0.0;0.02333524229981054;1.942903627578769;0.00031398896934861474;Noisy
377053047;20;0.043384477496147156;2.2701278726119507;-8.96668198953678e-06;0.999910261625736;0.02209219326208181;0.015024721622467152;0.07711511435355815;3.019693677618179e-05;0.9999999999998985;0.013889710001108422;1.9900079448445327;0.022090210744574547;Noisy
377053047;22;0.04222381114959717;2.4563624458437006;4.012582140551982e-05;1.0000368621496654;0.021501460909583128;0.0143823921680451;0.0749421887333341;5.1440333533014455e-05;2.533104029978084e-06;0.020980705657767777;1.9991339264116506;0.0215022534996532;Noisy
377053047;23;0.05274048447608948;2.7960329324664137;2.610342009497974e-05;1.0000274580649264;0.026750189095694186;0.018059074878692627;0.09343977821697667;0.0002777988510465368;0.0;0.02159832060672863;1.9803253061607249;0.02675092360412317;Noisy
377053047;40;0.0563768595457077;2.1421632843807745;1.9198438960481043e-05;0.999978551293982;0.028034933717346444;0.0181548595428469;0.09748774766921997;2.8935052427686575e-05;1.0;0.014532805010498303;1.99653742426801;0.02803433240429491;Noisy
377053047;47;0.04249505698680878;2.5230655480796345;7.306274387137904e-05;0.999888902444931;0.021541973555683897;0.014584004878997803;0.07534962557924213;3.1565216164914026e-05;2.3710165053536514e-08;0.03345651574516677;1.9890339976106874;0.0215395802950905;Noisy
377053047;48;0.044518038630485535;2.7784515669082164;5.362415704577851e-05;1.0000560555987514;0.022633066364234167;0.01531958580017101;0.07691239850580459;3.306908625192731e-05;6.582112410669083e-08;0.0391103481326802;2.021059587666605;0.022634335074320795;Noisy
377053047;49;0.04312849044799816;3.1322608137385037;4.6436832293685184e-05;0.9999516575229429;0.021900959488382592;0.014653861522674505;0.07595663272148401;0.00046289405061245286;0.03455708903759802;0.020759994289592947;2.003296682050874;0.021899900741750997;Noisy
377053047;50;0.04780009388923645;4.140471523437966;5.3513933761796225e-05;1.0000212223932459;0.02445181505013927;0.016536355018615945;0.08555600919057967;6.61365796943141e-05;0.9945634902026377;0.020204309476553384;2.0156827767950243;0.02445233397617384;Noisy
377053047;52;0.055135875940322876;2.216813361945628;3.4444668405983215e-05;1.0002607517714484;0.02785234505912609;0.01854085922241211;0.09662784885455725;3.968284271815597e-05;0.7456088864440533;0.015501657692734958;2.0041745737727434;0.027859607607439246;Noisy
377053047;53;0.06584998965263361;2.171640448529303;-2.0484447467044303e-05;1.0002457331477155;0.03292903478196557;0.02159327268600464;0.1150384583657376;2.9550751515390896e-05;0.0;0.022811639095421596;1.9741205270008786;0.03293712653733378;Noisy
377053047;54;0.04278446733951563;2.248254427024269;-1.989983201487379e-05;1.0002668261216303;0.02153753611698828;0.014253884553909135;0.07506284572599879;0.00012625986285325465;0.0;0.023777563455969413;1.9687015958305556;0.021543282894219848;Noisy
377053047;55;0.037116616964340265;2.578083047049526;-5.661644194713534e-05;1.000022642219158;0.018811622697779654;0.012648731470107977;0.06570023041821435;4.0849201769130044e-05;1.0026109609206912e-08;0.0262882623716766;1.981394238746088;0.018812048634663497;Noisy
377053047;56;0.03858569264411926;2.3146946536437922;5.3430495409440184e-05;1.0002008374803952;0.01961630609763576;0.013199537992477417;0.06743558707120581;4.960296931494144e-05;0.0;0.02678681396594522;1.9985120938626177;0.01962024578712707;Noisy
377053047;57;0.03540298342704773;2.6480144623302864;4.449010843783117e-05;0.9999857394561059;0.01812857900729043;0.012359291315078735;0.06303528139100317;3.229931665314726e-05;0.0034848707403825063;0.01628019716178135;1.9851862105776616;0.01812832048389376;Noisy
377053047;58;0.04040634632110596;2.3818920470232126;-7.508047512226539e-05;1.0000919907404457;0.020470899352688067;0.013642758131027222;0.07084481324951632;3.0863656121809355e-05;0.0;0.03056255942904417;1.9665790041842388;0.02047278248587711;Noisy
377053047;59;0.03830477595329285;2.6406610819247724;-0.00015391707973990969;1.0001674876638604;0.019545410045571827;0.013139307498931996;0.06841498293860365;8.680417503880789e-05;0.0;0.059256964900811844;1.9011122064607413;0.019548683660639554;Noisy
377053047;60;0.03880158066749573;3.500809610645458;5.699378138413141e-05;0.9998708842912004;0.019870368533521622;0.013448834419250377;0.06851235822183714;5.1440477729074624e-05;5.527268087668347e-09;0.02595631289229443;1.9937106107630524;0.019867802956804306;Noisy
377053047;73;0.0383414626121521;6.310158136678496;2.214448850960832e-05;1.0000242008333335;0.019488751058049324;0.013044714927673229;0.06813174486160278;4.9602862577662126e-05;0.0002804904408383324;0.030487724242603344;2.0083253990681205;0.01948922270206556;Noisy
377099704;14;0.0028963088989257812;0.42987613612008235;6.197925343459516e-06;1.0000655255853692;0.0014965519590446031;0.0010286569595335804;0.005185906755244811;0.0003472463021577088;0.0;0.12308518279046131;1.517008503318751;0.001496650021487755;Modul
377099704;15;0.0032986998558044434;0.4626991265141479;4.834390150402664e-07;0.9999584605262762;0.0016553627050623497;0.0011200904846191406;0.005764062363095584;7.716094042042468e-05;0.0;0.18581541391710665;1.396248820121747;0.0016552939421667595;Modul
377099704;16;0.002991974353790283;0.4394070228635031;1.0132779759460291e-05;1.0001582699186622;0.0015390197643891485;0.001047581434249989;0.005386117972935069;0.0006943431575075978;0.0;0.18424890602940697;1.3213992736857976;0.0015392633449220778;Modul
377099704;17;0.002774178981781006;0.514729242334236;2.736706863684637e-07;1.0000102386835537;0.00145860075542405;0.0010544061660768822;0.004975318908691406;0.00019848826182025954;0.0;0.10198657690364958;1.6762228663172933;0.001458615689575616;Modul
377099704;19;0.0027317106723785956;0.43297852156768535;4.342628489871042e-06;0.9999780518522801;0.001417876902305497;0.000989854335784801;0.004908442497253418;0.0001543663579218122;0.0;0.08751562281271362;1.7517085310116125;0.0014178457825337965;Modul
377099704;20;0.0027553588151931763;0.41424430907781656;3.8098526802349094e-07;0.9999818865943635;0.0014146967986335356;0.0009613633155823864;0.004920662915904311;0.49376719867480984;0.0;0.10181648812566618;1.6845846784119616;0.0014146711736565693;Modul
377099704;22;0.0035545825958251953;0.29053948042834016;3.228368487473508e-06;0.9999665921796502;0.0017878001700592052;0.0011692047119139515;0.0061789751052856445;0.0003472052859358341;0.0;0.19292974672735128;1.523094525753124;0.0017877404435523026;Modul
377099704;23;0.0032576173543930054;0.4150570204918141;-1.236082809347884e-06;1.0000015917700493;0.0016528242735836904;0.0010975003242492676;0.005767288917636886;4.7893182159460906e-05;0.0;0.11994474810786146;1.4262678989475122;0.0016528269044998659;Modul
377099704;26;0.0030957758426665705;0.3508364786124829;1.5216060561880834e-06;0.9999934134281219;0.0016033682998868879;0.0011179447174073376;0.005503894866905872;0.00019840790251442767;0.0;0.12275906731191741;1.4546946793388351;0.0016033577391863336;Modul
377099704;40;0.00315818190574646;0.37159848200811874;1.714404131753837e-06;0.9999851096105101;0.0016051424717414026;0.0010610222816467285;0.005613678631412067;0.0013885655248730593;0.0;0.11076639676381035;1.584784247273319;0.0016051185705448117;Modul
377099704;47;0.00261616706848139;0.4695366948411327;-1.5903174550754183e-06;0.999963775836701;0.0013315509696590318;0.0009028315544128418;0.00452023529041526;0.0003472434526544405;0.0;0.12443529586743556;1.7852884996638358;0.001331502735339266;Modul
377099704;49;0.00266815721988678;0.5848739253012482;-4.883827733907709e-06;0.9999755129005442;0.0013776722419756504;0.0009594857692719616;0.004747986793518066;0.0001388516914496473;0.0;0.10931139869532719;1.6953828909867927;0.0013776385067784437;Modul
377099704;50;0.0026409178972244263;0.8206333587279809;-3.3481377369528357e-06;1.0000185154928949;0.0013419236055670248;0.0009191036224365234;0.004659056108110415;9.261172904009695e-05;0.0;0.10611970483966218;1.6531055391632148;0.001341948451944009;Modul
377099704;52;0.002720803022384588;1.0114148580748203;-3.5616923366212426e-06;1.000016690372237;0.0013873313363820482;0.0009698271751404919;0.004851580244490907;4.480332433711896e-05;0.0;0.0932560732898367;1.4454966706675527;0.0013873544914584685;Modul
377099704;53;0.0026954710483551025;0.5573534231717725;-1.7558455723554204e-05;0.9999911520616149;0.001369278871886039;0.0009164214134216309;0.004623234272003174;0.0001543710615925136;0.0;0.09600205825069914;1.677438080502186;0.0013692667565909486;Modul
377099704;54;0.002882987260818537;0.3877881727097903;1.02050007488864e-06;0.9999751006508556;0.0014790636421584805;0.0010307133197784424;0.004987120628356934;0.0003469797678836301;0.0;0.10374772205853644;1.8010100451631272;0.0014790268144364476;Modul
377099704;56;0.002531588077545166;0.43831644551816884;4.462276420551027e-06;1.0000486408391471;0.0012941108610320215;0.000876009464264027;0.004389286564503499;0.0002776175336015567;0.0;0.09489413095756564;1.6789238297890126;0.0012941738076702515;Modul
377099704;57;0.0026468634605407715;0.4607105639210254;1.141040305735864e-07;0.9999512795954992;0.0013984012253194062;0.0009968280792237438;0.004850088104579418;8.171118600554796e-05;0.0;0.08215229799657414;1.8296364627969366;0.0013983330946460543;Modul
377099704;59;0.002654552459716797;0.49490157068934726;9.538457809825247e-06;0.9999545830528673;0.0013203899184814217;0.0008369088172912598;0.004565231333584944;5.7862589132699916e-05;0.0;0.12170202921903672;1.6893675238292123;0.0013203299504022995;Modul
377099704;60;0.002777695655822754;0.5539356304495222;-1.0771078358438353e-07;1.0000036656518478;0.0014627915983903104;0.001046985387802124;0.0050425520463193655;0.0013927940997801249;0.0;0.1230766183073688;1.45734077987702;0.001462796960475036;Modul
377099704;73;0.002742439508438277;1.0055180172442795;4.594111570157901e-06;0.9999842949439298;0.0013815581081696986;0.0009097158908843994;0.004770636558532715;0.4944676006556382;0.0;0.13351495045599168;1.458921617112033;0.0013815364107221456;Modul
377159029;14;0.056349426507949774;2.394462508010325;0.0005768459429085311;1.0000168208895166;0.02835874630331616;0.018701136112213135;0.0988421917831081;4.9603171012881366e-05;0.0;0.10643492940962403;1.6064787060252668;0.02835922332265456;Modul
377159029;15;0.05219584703445429;3.091352738661193;-0.0001148963820302699;1.0000093191194337;0.02637246873850175;0.01752877235412592;0.09223844806630546;0.0013840109615019987;0.0;0.034748079332735035;1.98794867053944;0.026372714506687683;Modul
377159029;16;0.05724778771400463;2.639494169846712;-7.494135623972423e-05;1.00009459967558;0.02904799469136379;0.019377410411834772;0.10153444306429166;9.256952727636169e-05;0.0;0.04563626422917073;1.938103301107902;0.02905074262223784;Modul
377159029;17;0.03198671340942377;2.639976608281087;2.1994657053974004e-05;1.000102661106512;0.0163621655390413;0.011102795600891224;0.05695250855193906;0.3968560924557455;0.0;0.04147751137634081;1.9559181545099427;0.01636384529706047;Modul
377159029;18;0.04485391080379486;2.062943425930211;-8.890925943648718e-05;0.999881884863081;0.022517676136511847;0.014797389507293923;0.07881267397849151;5.143895111118973e-05;0.0;0.06840139439644086;1.9059334929855711;0.022515016458111888;Modul
377159029;19;0.03854346275329584;1.9874773719566394;7.678602859832859e-05;0.9999800561431489;0.01950893638836509;0.013088762760162242;0.06808698456181383;0.00015437734660965832;0.0;0.05234730504543804;1.9202242593994197;0.019508547304930443;Modul
377159029;20;0.04455246031284332;2.1009348664770546;-1.0081094877223634e-05;1.000172280058462;0.022456116032353767;0.014976203441619762;0.0780091773819772;4.4797365528469084e-05;0.0;0.043469901154568384;1.9155212422574968;0.02245998477333665;Modul
377159029;21;0.07342904806137096;1.112871163685071;0.0002956476849526603;1.0022766874304605;0.03690072336857003;0.024128794670104925;0.12949974004917986;0.00012626038195396767;0.0;0.12651095554054537;1.5728281116132563;0.036984734781638155;Modul
377159029;22;0.03880123794078827;2.3623882201289352;-3.6104603260416764e-05;1.00028380507039;0.019721240276088747;0.013231635093688854;0.06889573889997797;8.678751974085328e-05;0.0;0.041108059077762035;1.9559662519498606;0.01972683726407348;Modul
377159029;23;0.052540138363838196;2.218466263878267;0.00014162731117375963;0.9997995566335883;0.02615848531082708;0.01712068915367132;0.09136520369767091;3.3876071962628834e-05;0.0;0.055278701014481374;1.8501114360406414;0.026153242015971148;Modul
377159029;24;0.04291483759880066;2.104710550629066;-3.736463646706322e-05;0.9999570123352848;0.02182967847863125;0.0148012936115266;0.07542767302701346;0.00011577607501970998;0.0;0.03889440746461328;1.9467154042949402;0.02182874007173197;Modul
377159029;25;0.04081472754478449;2.1858390472111253;-5.151968828183494e-07;0.9997280145278139;0.020764819053933476;0.013916611671447532;0.07253951791717331;7.717689299261507e-05;0.0;0.02893848672651159;1.9639336291350253;0.020759171324818235;Modul
377159029;26;0.07121613621711731;2.0210230925195383;9.795504595861867e-05;1.0002690554087665;0.03643171579346211;0.024313271045684925;0.12749274490775575;0.00012626051307273385;0.0;0.0336198883597752;1.9783362049701334;0.03644151794364699;Modul
377159029;40;0.05067683756351471;2.0055930549699896;0.00017467346171436742;1.0001487255498183;0.02579603955786913;0.017404228448867798;0.09020935158629155;0.0006932301550343959;0.0;0.038418247069801764;1.967127230778174;0.025799876088035505;Modul
377159029;41;0.046903789043426514;2.007496620239235;-6.240684128826675e-06;1.0000953953617533;0.024044014737311936;0.016241163015365545;0.08400033653529618;4.0849827156467995e-05;0.0;0.06742941236604419;1.8531681134354074;0.024046308424795805;Modul
377159029;47;0.0524601936340332;1.8597556970224858;-0.0001031731718348914;1.0008724298225646;0.02632393959837615;0.01749908924102761;0.09220222942615568;4.480262564144706e-05;0.0;0.09575638395710986;1.578859956161963;0.02634690538832916;Modul
377159029;48;0.03645247220993042;2.5139150868422355;-0.00016937498679618052;1.0001906549982522;0.018439257317769058;0.012306898832321167;0.06440476340552327;4.340318160181736e-05;0.0;0.09985760335600005;1.9401316323316717;0.01844277285434075;Modul
377159029;49;0.05191163718700409;2.7584067194544937;0.000130945444604415;0.9999455758658636;0.02636178599880064;0.01748365163803095;0.09169371722880829;0.0006944538904850137;0.0;0.050241609703805305;1.8140936281030648;0.026360351281423368;Modul
377159029;50;0.03759044408798218;3.8429012194063263;-3.773340161427873e-05;1.000094967077077;0.019117905057045356;0.012789487838745006;0.0667662548966349;5.786303810874636e-05;0.0;0.0452670585644712;1.9262874409892086;0.019119720628608457;Modul
377159029;51;0.06603842973709106;3.724192371068061;-0.00019782317346626595;1.000457287236433;0.03323316213479322;0.021825045347213745;0.11535739270148322;3.968326309619588e-05;0.0;0.03534412259033858;1.9268956841760396;0.03324835923566377;Modul
377159029;52;0.03747871518135065;2.1769486663962514;-5.2403361108412425e-05;1.0001302671941072;0.019080153849823693;0.012769162654876709;0.06670784177124953;0.0013840753076134193;0.0;0.02742926990654768;1.9777480376857468;0.019082639367928846;Modul
377159029;53;0.07273495197296143;2.016515641999783;-0.00010503059635566917;1.0002011659655936;0.036970699886918784;0.024723380804061945;0.12900253080657986;5.341877263000779e-05;0.0;0.053724299121365525;1.9424896831450726;0.03697813713346021;Modul
377159029;54;0.039513394236564636;2.1996955390660786;6.718878189206815e-05;1.0000987200345035;0.020033182114032835;0.013329923152923584;0.07007758628654254;0.0003475300192906067;0.0;0.038704549926920684;1.951298929086134;0.02003515979046235;Modul
377159029;55;0.04149685800075531;2.8944415201377156;4.971689450491505e-05;1.0000961066374692;0.02096543718750144;0.013851791620254406;0.07334198656405763;7.714522776349514e-05;0.0;0.03133309781434021;1.977529005599122;0.020967452105172604;Modul
377159029;56;0.0503925085067749;2.5662018714718475;4.883329905468705e-05;1.000148522937581;0.025048454917284763;0.016196370124817006;0.08758113912476441;6.945587427240415e-05;0.0;0.04396322691102409;1.9470106896994304;0.025052175187390946;Modul
377159029;57;0.05531048774719233;2.6201779477208267;-5.252531362830822e-05;0.999893886230863;0.027555064604887176;0.017849326133728027;0.09642053542865471;0.00027777260384910117;0.0;0.04943548954235662;1.8555376340108474;0.027552140633123137;Modul
377159029;58;0.03764939308166504;2.0790530200786277;-0.000215717969617204;1.000737317349728;0.018966521919506193;0.012490123510360773;0.06640423199454712;0.00023147719462352008;0.0;0.09082425300272765;1.6779490634230023;0.018980506265181444;Modul
377159029;59;0.03468209505081182;2.5078351738886138;-0.00017793956128762817;1.000461141864568;0.01752727440688736;0.01176187396049494;0.06031015900458478;4.960236344814602e-05;0.0;0.09768014789153337;1.8330759043623288;0.017535356966888144;Modul
377159029;60;0.03105825185775757;2.612615518928221;8.80115238488045e-05;1.0000540207634645;0.015708254524484634;0.010618627071380726;0.05485481448641884;3.753697157247131e-05;0.0;0.07770854658635218;1.700488930750641;0.01570910309638674;Modul
377159029;73;0.05147480964660639;4.678700409381554;-0.00033702186002241506;1.0007772704236912;0.02588362369599935;0.016915380954742543;0.08955540374882875;5.143923077973974e-05;0.0;0.09589062530686478;1.6433877017354772;0.025903742271156206;Modul
377309425;20;0.057589784264564514;2.2165993294551978;0.00017987087331434196;1.000197206883836;0.02929901660066543;0.0195082426071167;0.10198783874511719;0.0003472203590544325;0.0;0.04904730333565003;1.9449559649480657;0.02930479456842871;Noisy
377309425;47;0.07108893990516663;2.6887249849913077;-1.6645001351670568e-06;0.9997203809970909;0.03666050374407575;0.024927347898483332;0.12535171033394843;0.000804611702086914;0.997426033563349;0.013643587972299157;1.9900782925356353;0.03665025277057269;Noisy
377309425;60;0.056031808257102966;3.5271409412033643;0.00014111731034271543;1.0001563619453304;0.028466380699635068;0.019176661968231312;0.09769567267780307;7.715943628151837e-05;0.000747537418817501;0.027151258037573525;2.02863146080197;0.02847083175829778;Noisy
379203908;20;0.027625396847724915;2.279325326620755;1.8445688590622077e-06;0.9999624907845273;0.014054686749889468;0.009393095970153809;0.049135225538021986;3.0192207008702465e-05;1.0;0.015155118312549168;1.9998676778860334;0.014054159569615764;Noisy
379203908;59;0.020994573831558172;2.423404130556118;4.016166844686756e-07;0.9999510016564293;0.01068219625429825;0.007205516099929754;0.037270735880951734;3.0864814858243674e-05;0.597050389883856;0.019869280654816874;2.0099926952516056;0.010681672844376093;Noisy
379203908;60;0.023074418306350764;3.4778834098450795;-5.059729867511079e-05;0.9999392633336824;0.011840169975790436;0.008015275001525657;0.04124727995176311;0.0001543152200912902;0.0;0.02620302945108921;1.9687814013849816;0.011839450843337472;Noisy
